Timestamp,Symbol,Timeframe,Direction,SwingLow,SwingHigh,Ratio,LevelRaw,LevelRounded
21.09.2025 22:26:08,ETH/USDT,4h,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,ETH/USDT,4h,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,ETH/USDT,4h,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,ETH/USDT,4h,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,ETH/USDT,4h,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,ETH/USDT,4h,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,BNB/USDT,5m,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,BNB/USDT,5m,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,BNB/USDT,5m,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,BNB/USDT,5m,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,BNB/USDT,5m,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,BNB/USDT,5m,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,BNB/USDT,5m,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,BNB/USDT,5m,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,BNB/USDT,5m,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,BNB/USDT,5m,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,BNB/USDT,5m,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,BNB/USDT,15m,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,BNB/USDT,15m,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,BNB/USDT,15m,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,BNB/USDT,15m,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,BNB/USDT,15m,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,BNB/USDT,15m,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,BNB/USDT,15m,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,BNB/USDT,15m,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,BNB/USDT,15m,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,BNB/USDT,15m,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,BNB/USDT,15m,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,BNB/USDT,30m,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,BNB/USDT,30m,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,BNB/USDT,30m,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,BNB/USDT,30m,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,BNB/USDT,30m,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,BNB/USDT,30m,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,BNB/USDT,30m,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,BNB/USDT,30m,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,BNB/USDT,30m,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,BNB/USDT,30m,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,BNB/USDT,30m,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,BNB/USDT,1h,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,BNB/USDT,1h,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,BNB/USDT,1h,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,BNB/USDT,1h,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,BNB/USDT,1h,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,BNB/USDT,1h,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,BNB/USDT,1h,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,BNB/USDT,1h,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,BNB/USDT,1h,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,BNB/USDT,1h,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,BNB/USDT,1h,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,BNB/USDT,4h,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,BNB/USDT,4h,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,BNB/USDT,4h,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,BNB/USDT,4h,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,BNB/USDT,4h,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,BNB/USDT,4h,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,BNB/USDT,4h,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,BNB/USDT,4h,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,BNB/USDT,4h,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,BNB/USDT,4h,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,BNB/USDT,4h,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,XRP/USDT,5m,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,XRP/USDT,5m,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,XRP/USDT,5m,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,XRP/USDT,5m,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,XRP/USDT,5m,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,XRP/USDT,5m,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,XRP/USDT,5m,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,XRP/USDT,5m,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,XRP/USDT,5m,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,XRP/USDT,5m,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,XRP/USDT,5m,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,XRP/USDT,15m,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,XRP/USDT,15m,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,XRP/USDT,15m,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,XRP/USDT,15m,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,XRP/USDT,15m,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,XRP/USDT,15m,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,XRP/USDT,15m,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,XRP/USDT,15m,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,XRP/USDT,15m,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,XRP/USDT,15m,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,XRP/USDT,15m,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,XRP/USDT,30m,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,XRP/USDT,30m,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,XRP/USDT,30m,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,XRP/USDT,30m,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,XRP/USDT,30m,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,XRP/USDT,30m,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,XRP/USDT,30m,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,XRP/USDT,30m,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,XRP/USDT,30m,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,XRP/USDT,30m,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,XRP/USDT,30m,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,XRP/USDT,1h,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,XRP/USDT,1h,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,XRP/USDT,1h,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,XRP/USDT,1h,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,XRP/USDT,1h,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,XRP/USDT,1h,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,XRP/USDT,1h,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,XRP/USDT,1h,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,XRP/USDT,1h,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,XRP/USDT,1h,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,XRP/USDT,1h,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,XRP/USDT,4h,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,XRP/USDT,4h,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,XRP/USDT,4h,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,XRP/USDT,4h,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,XRP/USDT,4h,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,XRP/USDT,4h,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,XRP/USDT,4h,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,XRP/USDT,4h,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,XRP/USDT,4h,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,XRP/USDT,4h,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,XRP/USDT,4h,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,SUI/USDT,5m,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,SUI/USDT,5m,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,SUI/USDT,5m,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,SUI/USDT,5m,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,SUI/USDT,5m,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,SUI/USDT,5m,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,SUI/USDT,5m,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,SUI/USDT,5m,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,SUI/USDT,5m,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,SUI/USDT,5m,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,SUI/USDT,5m,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,SUI/USDT,15m,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,SUI/USDT,15m,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,SUI/USDT,15m,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,SUI/USDT,15m,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,SUI/USDT,15m,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,SUI/USDT,15m,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,SUI/USDT,15m,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,SUI/USDT,15m,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,SUI/USDT,15m,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,SUI/USDT,15m,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,SUI/USDT,15m,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,SUI/USDT,30m,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,SUI/USDT,30m,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,SUI/USDT,30m,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,SUI/USDT,30m,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,SUI/USDT,30m,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,SUI/USDT,30m,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,SUI/USDT,30m,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,SUI/USDT,30m,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,SUI/USDT,30m,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,SUI/USDT,30m,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,SUI/USDT,30m,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,SUI/USDT,1h,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,SUI/USDT,1h,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,SUI/USDT,1h,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,SUI/USDT,1h,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,SUI/USDT,1h,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,SUI/USDT,1h,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,SUI/USDT,1h,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,SUI/USDT,1h,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,SUI/USDT,1h,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,SUI/USDT,1h,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,SUI/USDT,1h,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,SUI/USDT,4h,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,SUI/USDT,4h,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,SUI/USDT,4h,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,SUI/USDT,4h,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,SUI/USDT,4h,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,SUI/USDT,4h,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,SUI/USDT,4h,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,SUI/USDT,4h,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,SUI/USDT,4h,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,SUI/USDT,4h,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,SUI/USDT,4h,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,LTC/USDT,5m,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,LTC/USDT,5m,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,LTC/USDT,5m,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,LTC/USDT,5m,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,LTC/USDT,5m,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,LTC/USDT,5m,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,LTC/USDT,5m,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,LTC/USDT,5m,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,LTC/USDT,5m,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,LTC/USDT,5m,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,LTC/USDT,5m,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,LTC/USDT,15m,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,LTC/USDT,15m,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,LTC/USDT,15m,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,LTC/USDT,15m,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,LTC/USDT,15m,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,LTC/USDT,15m,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,LTC/USDT,15m,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,LTC/USDT,15m,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,LTC/USDT,15m,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,LTC/USDT,15m,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,LTC/USDT,15m,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,LTC/USDT,30m,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,LTC/USDT,30m,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,LTC/USDT,30m,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,LTC/USDT,30m,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,LTC/USDT,30m,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,LTC/USDT,30m,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,LTC/USDT,30m,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,LTC/USDT,30m,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,LTC/USDT,30m,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,LTC/USDT,30m,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,LTC/USDT,30m,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,LTC/USDT,1h,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,LTC/USDT,1h,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,LTC/USDT,1h,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,LTC/USDT,1h,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,LTC/USDT,1h,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,LTC/USDT,1h,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,LTC/USDT,1h,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,LTC/USDT,1h,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,LTC/USDT,1h,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,LTC/USDT,1h,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,LTC/USDT,1h,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,LTC/USDT,4h,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,LTC/USDT,4h,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,LTC/USDT,4h,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,LTC/USDT,4h,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,LTC/USDT,4h,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,LTC/USDT,4h,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,LTC/USDT,4h,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,LTC/USDT,4h,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,LTC/USDT,4h,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,LTC/USDT,4h,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,LTC/USDT,4h,up,48.96,49.55,4.236,51.45923999999999,51.46
